,date,Open,Low,High,Close,Volume,macd,macd_signal
6879,2021-01-15 14:30:00,376.57,376.54,376.98,376.93,1139038,-0.450966662103383,-0.6570722889659127
6880,2021-01-15 14:45:00,376.94,376.42,377.17,376.4768,1382496,-0.43400918283083456,-0.6124596677388972
6881,2021-01-15 15:00:00,376.48,375.98,377.0,376.8963,1910723,-0.3823130474141294,-0.5664303436739436
6882,2021-01-15 15:15:00,376.9,376.48,377.22,376.5099,2020294,-0.36827746499460545,-0.526799767938076
6883,2021-01-15 15:30:00,376.5,375.66,376.65,375.69,3225613,-0.41848916007910475,-0.5051376463662818
6884,2021-01-15 15:45:00,375.68,375.41,376.06,375.68,7387096,-0.45385742078542535,-0.49488160125011055
6885,2021-01-19 09:30:00,378.34,377.87,378.77,377.8985,2942705,-0.29942107323864775,-0.455789495647818
6886,2021-01-19 09:45:00,377.9,377.08,378.09,377.71,2098822,-0.19004876592151732,-0.40264134970255794
6887,2021-01-19 10:00:00,377.7199,377.05,377.88,377.61,1661528,-0.11016962183066425,-0.3441470041281792
6888,2021-01-19 10:15:00,377.61,377.04,377.7799,377.56,1339180,-0.050319356553359285,-0.2853814746132153
6889,2021-01-19 10:30:00,377.57,377.34,377.93,377.9234,1126735,0.026134490675872257,-0.22307828155539777
6890,2021-01-19 10:45:00,377.91,377.61,378.15,377.7,1108307,0.06791531695887443,-0.16487956185254332
6891,2021-01-19 11:00:00,377.7,377.22,377.99,377.25,1163966,0.0639781829416961,-0.11910801289369545
6892,2021-01-19 11:15:00,377.23,376.75,377.42,377.385,1785096,0.07093366845026594,-0.08109967662490318
6893,2021-01-19 11:30:00,377.38,377.0,377.52,377.473,937708,0.08259470503446664,-0.04836080029302922
6894,2021-01-19 11:45:00,377.48,377.48,377.96,377.6514,814244,0.10502093363999165,-0.017684453506425047
6895,2021-01-19 12:00:00,377.6586,377.58,378.01,378.0015,1696071,0.14932272603869023,0.015716982402598008
6896,2021-01-19 12:15:00,378.005,377.86,378.12,377.91,535673,0.175031278760855,0.047579841674249404
6897,2021-01-19 12:30:00,377.91,377.9,378.7,378.66,1430397,0.25300770862861555,0.08866541506512264
6898,2021-01-19 12:45:00,378.67,378.41,378.81,378.73,1108779,0.31680111996507776,0.13429255604511367
6899,2021-01-19 13:00:00,378.72,378.64,379.02,378.8499,916764,0.3727361160837859,0.18198126805284812
6900,2021-01-19 13:15:00,378.8486,378.65,378.91,378.7299,650914,0.4027394763923553,0.22613290972074956
6901,2021-01-19 13:30:00,378.7287,378.67,379.0,378.96,797171,0.44001231450999967,0.2689087906785996
6902,2021-01-19 13:45:00,378.96,378.89,379.23,379.1086,930198,0.4760544262601911,0.31033791779491793
6903,2021-01-19 14:00:00,379.11,378.89,379.16,379.1219,2301290,0.49992839499594766,0.3482560132351239
6904,2021-01-19 14:15:00,379.13,378.82,379.16,378.91,1351639,0.49603217796561694,0.3778112461812225
6905,2021-01-19 14:30:00,378.92,378.54,379.03,378.597,1353032,0.4623581369536396,0.394720624335706
6906,2021-01-19 14:45:00,378.6,378.53,378.9699,378.84,1539728,0.45009091807588675,0.4057946830837421
6907,2021-01-19 15:00:00,378.835,378.8,379.1,378.96,2096106,0.44492325749553174,0.41362039796610006
6908,2021-01-19 15:15:00,378.96,378.75,378.98,378.8597,1454751,0.42780303045964274,0.41645692446480864
6909,2021-01-19 15:30:00,378.8559,378.75,379.145,379.06,2381934,0.4254928465374519,0.4182641088793373
6910,2021-01-19 15:45:00,379.06,378.59,379.19,378.63,6237864,0.3845319577488908,0.41151767865324806
6911,2021-01-20 09:30:00,381.11,380.69,381.39,381.2481,3309824,0.5569092447921093,0.4405959918810204
6912,2021-01-20 09:45:00,381.245,381.05,381.6,381.3328,2466442,0.6923728258682331,0.49095135867846296
6913,2021-01-20 10:00:00,381.34,381.34,382.52,382.375,4578640,0.8737534341088917,0.5675117737645488
6914,2021-01-20 10:15:00,382.38,382.35,382.89,382.399,2994482,1.0078179740796713,0.6555730138275733
6915,2021-01-20 10:30:00,382.39,382.33,383.04,382.8432,1933004,1.1368039472866371,0.751819200519386
6916,2021-01-20 10:45:00,382.845,382.69,383.082,382.7718,3030373,1.2192105764682424,0.8452974757091574
6917,2021-01-20 11:00:00,382.77,382.18,383.01,382.525,1874131,1.250192287918651,0.9262764381510562
6918,2021-01-20 11:15:00,382.5201,382.45,382.9,382.6,1630924,1.266201408993311,0.9942614323195073
6919,2021-01-20 11:30:00,382.602,382.5011,382.92,382.86,2066106,1.2850552627241427,1.0524201984004344
6920,2021-01-20 11:45:00,382.8604,382.7,383.08,382.92,1343549,1.2899686209153174,1.099929882903411
6921,2021-01-20 12:00:00,382.92,382.92,383.32,383.04,989508,1.2886902705418493,1.1376819604310986
6922,2021-01-20 12:15:00,383.05,383.0499,383.42,383.3613,940704,1.2986335542032066,1.1698722791855203
6923,2021-01-20 12:30:00,383.365,383.35,383.68,383.64,988712,1.3138571120096003,1.1986692457503363
6924,2021-01-20 12:45:00,383.65,383.51,383.76,383.65,1590042,1.311609391065815,1.221257274813432
6925,2021-01-20 13:00:00,383.65,383.65,384.02,383.98,1114346,1.321226026895431,1.2412510252298319
6926,2021-01-20 13:15:00,383.9999,383.81,384.18,383.99,1632265,1.3145014421249357,1.2559011086088527
6927,2021-01-20 13:30:00,383.985,383.77,384.26,383.77,866104,1.2767029618388506,1.2600614792548523
6928,2021-01-20 13:45:00,383.775,383.615,383.95,383.84,945961,1.2381234919641884,1.2556738817967195
6929,2021-01-20 14:00:00,383.85,383.41,383.94,383.62,1021584,1.1762378846041202,1.2397866823581996
6930,2021-01-20 14:15:00,383.625,383.52,383.99,383.99,1276317,1.1438632590700877,1.2206019977005773
6931,2021-01-20 14:30:00,383.99,383.89,384.41,384.375,993523,1.1361752959414844,1.2037166573487588
6932,2021-01-20 14:45:00,384.38,384.12,384.42,384.1469,1858657,1.0990080849895776,1.1827749428769225
6933,2021-01-20 15:00:00,384.145,383.82,384.36,383.955,1856384,1.0420559045002733,1.1546311352015928
6934,2021-01-20 15:15:00,383.95,383.95,384.38,384.29,1422439,1.0122836160314819,1.1261616313675706
6935,2021-01-20 15:30:00,384.3,384.28,384.78,384.633,2675887,1.0047835767350648,1.1018860204410696
6936,2021-01-20 15:45:00,384.63,383.83,384.79,383.86,6463554,0.9257931348163879,1.0666674433161334
6937,2021-01-21 09:30:00,384.49,383.25,384.52,383.61,3702969,0.8334126673893252,1.0200164881307718
6938,2021-01-21 09:45:00,383.6,383.32,384.08,383.84,2854501,0.7698848063864716,0.9699901517819118
6939,2021-01-21 10:00:00,383.85,383.5701,384.46,384.39,1937119,0.7552132935621785,0.9270347801379653
6940,2021-01-21 10:15:00,384.4,384.0022,384.83,384.77,2562942,0.76542548957093,0.8947129220245582
6941,2021-01-21 10:30:00,384.78,384.62,384.9,384.6899,957527,0.7583139566481805,0.8674331289492827
6942,2021-01-21 10:45:00,384.685,384.5,384.83,384.76,1952794,0.7496925111200881,0.8438850053834438
6943,2021-01-21 11:00:00,384.77,384.27,384.95,384.43,1422548,0.7080695266052999,0.8167219096278151
6944,2021-01-21 11:15:00,384.43,384.24,384.53,384.39,656250,0.6641988746166589,0.7862173026255839
6945,2021-01-21 11:30:00,384.3918,383.66,384.46,383.85,2062251,0.5791811401570612,0.7448100701318794
6946,2021-01-21 11:45:00,383.86,383.85,384.27,384.13,680290,0.5283076315045605,0.7015095824064156
6947,2021-01-21 12:00:00,384.1109,383.695,384.1576,383.72,1386020,0.4497223169590825,0.651152129316949
6948,2021-01-21 12:15:00,383.72,383.2901,383.72,383.641,1959830,0.3767255911247389,0.5962668216785071
6949,2021-01-21 12:30:00,383.63,383.44,383.85,383.758,851007,0.3245745883642712,0.5419283750156599
6950,2021-01-21 12:45:00,383.7419,383.4701,383.94,383.93,723047,0.2937374826303767,0.49229019653860334
6951,2021-01-21 13:00:00,383.9322,383.8125,384.09,384.059,663572,0.2765205196465672,0.44913626116019617
6952,2021-01-21 13:15:00,384.05,383.99,384.2,384.0904,737357,0.2623850583954095,0.4117860206072389
6953,2021-01-21 13:30:00,384.1,384.0601,384.34,384.2468,698234,0.2607964769777027,0.3815881118813317
6954,2021-01-21 13:45:00,384.2401,384.04,384.265,384.1799,826954,0.2512430701463586,0.3555191035343371
6955,2021-01-21 14:00:00,384.17,384.11,384.6182,384.59,1209208,0.27360956826834126,0.33913719648113794
6956,2021-01-21 14:15:00,384.59,384.55,384.71,384.6599,1289670,0.2935911885260225,0.33002799489011486
6957,2021-01-21 14:30:00,384.65,384.62,384.87,384.74,2132057,0.3122902791720321,0.32648045174649837
6958,2021-01-21 14:45:00,384.73,384.65,384.88,384.84,1402783,0.33135890826309833,0.32745614304981835
6959,2021-01-21 15:00:00,384.84,384.48,384.94,384.55,1734255,0.3193886443514202,0.32584264331013874
6960,2021-01-21 15:15:00,384.56,384.49,384.79,384.6699,1053916,0.31593514818871427,0.3238611442858539
6961,2021-01-21 15:30:00,384.66,384.53,384.89,384.827,992743,0.3221612107599299,0.3235211575806691
6962,2021-01-21 15:45:00,384.825,384.06,384.9301,384.2,4551090,0.273350733164591,0.3134870726974535
6963,2021-01-22 09:30:00,382.25,382.1599,382.53,382.38,2942541,0.0868086127333072,0.2681513807046243
6964,2021-01-22 09:45:00,382.4,382.34,383.0707,382.9299,2049084,-0.016465226496109153,0.2112280592644776
6965,2021-01-22 10:00:00,382.915,382.78,383.32,382.9122,1948251,-0.09860210650202816,0.14926202611117645
6966,2021-01-22 10:15:00,382.9163,381.95,383.04,382.205,3363811,-0.21824550700245027,0.07576051948845111
6967,2021-01-22 10:30:00,382.205,381.835,382.53,382.31,1674511,-0.3011200172862232,0.00038441213351625425
6968,2021-01-22 10:45:00,382.3,381.99,382.775,382.75,1372782,-0.32751890691264407,-0.06519625167571581
6969,2021-01-22 11:00:00,382.74,382.6,384.1256,382.82,1425056,-0.33888534286603544,-0.11993406991377975
6970,2021-01-22 11:15:00,382.8242,382.625,382.97,382.71,1386650,-0.3527036577256695,-0.1664879874761577
6971,2021-01-22 11:30:00,382.73,382.61,383.22,383.17,1324557,-0.32281540118856356,-0.19775347021863887
6972,2021-01-22 11:45:00,383.15,383.13,383.695,383.61,1033616,-0.2606201528909651,-0.2103268067531041
6973,2021-01-22 12:00:00,383.61,383.28,383.84,383.48,1306575,-0.2192920221405643,-0.21211984983059617
6974,2021-01-22 12:15:00,383.49,383.49,383.79,383.69,621086,-0.16766124138575833,-0.20322812814162863
6975,2021-01-22 12:30:00,383.708,383.4,383.7363,383.5169,770041,-0.13910765257344337,-0.19040403302799158
6976,2021-01-22 12:45:00,383.5113,383.41,383.69,383.4831,816880,-0.117847631109953,-0.17589275264438387
6977,2021-01-22 13:00:00,383.483,382.94,383.5211,383.165,1153430,-0.12522342476546555,-0.1657588870686002
6978,2021-01-22 13:15:00,383.1615,383.1126,383.58,383.43,912124,-0.10843553176329124,-0.15429421600753843
6979,2021-01-22 13:30:00,383.43,383.34,383.73,383.63,582251,-0.0780924756303989,-0.13905386793211053
6980,2021-01-22 13:45:00,383.63,383.21,383.66,383.22,565993,-0.08613603591788888,-0.1284703015292662
6981,2021-01-22 14:00:00,383.225,383.025,383.36,383.19,1055445,-0.09384952576237993,-0.12154614637588895
6982,2021-01-22 14:15:00,383.2,383.17,383.5,383.285,1185828,-0.09124500041815509,-0.11548591718434219
6983,2021-01-22 14:30:00,383.29,383.23,383.51,383.43,925175,-0.07659763725195035,-0.10770826119786382
6984,2021-01-22 14:45:00,383.4318,383.375,383.76,383.73,1259945,-0.040317251440740165,-0.0942300592464391
6985,2021-01-22 15:00:00,383.732,383.16,383.825,383.405,1421115,-0.037358917811616266,-0.08285583095947453
6986,2021-01-22 15:15:00,383.4015,383.345,383.91,383.88,1459130,0.0032763454910877954,-0.06562939566936207
6987,2021-01-22 15:30:00,383.87,383.64,384.08,384.01,1944834,0.045446123343822364,-0.043414291866725185
6988,2021-01-22 15:45:00,384.01,382.8,384.04,382.86,4433268,-0.013770673191515925,-0.037485568131683335
6989,2021-01-25 09:30:00,383.67,383.6,384.36,384.22,2659099,0.04848135998673797,-0.020292182507999072
6990,2021-01-25 09:45:00,384.22,383.31,384.32,383.73,1976466,0.057613507234805184,-0.0047110445594382225
6991,2021-01-25 10:00:00,383.73,383.7,384.48,384.19,2010740,0.10080691596493807,0.01639254754543704
6992,2021-01-25 10:15:00,384.21,384.17,384.77,384.5098,2337674,0.1590102200586898,0.0449160820480876
6993,2021-01-25 10:30:00,384.53,384.2,384.635,384.391,900071,0.19332209397771294,0.07459728443401267
6994,2021-01-25 10:45:00,384.41,381.11,384.5,381.24,4380950,-0.033360307868974814,0.05300576597341518
6995,2021-01-25 11:00:00,381.24,378.46,381.88,380.74,9608814,-0.25046634569338266,-0.007688656359944396
6996,2021-01-25 11:15:00,380.76,380.1,381.41,380.54,4081345,-0.43366376739982115,-0.09288367856791975
6997,2021-01-25 11:30:00,380.55,380.243,381.88,381.87,2526153,-0.4661556075697604,-0.1675380643682879
6998,2021-01-25 11:45:00,381.87,381.66,382.3775,382.34,1510309,-0.44880698539441255,-0.2237918485735128
6999,2021-01-25 12:00:00,382.36,381.69,382.69,381.69,1652819,-0.48195200237506697,-0.2754238793338237
7000,2021-01-25 12:15:00,381.69,380.95,382.04,381.2924,2447356,-0.5341453689283071,-0.3271681772527204
7001,2021-01-25 12:30:00,381.3,380.96,382.57,382.34,1558041,-0.4853812502001915,-0.35881079184221465
7002,2021-01-25 12:45:00,382.35,382.33,383.19,383.0281,1332745,-0.38675316572431484,-0.3643992666186347
7003,2021-01-25 13:00:00,383.02,382.4822,383.49,383.4336,1937001,-0.2727254281352316,-0.3460644989219541
7004,2021-01-25 13:15:00,383.45,383.2,383.88,383.6501,1382523,-0.16300881973194237,-0.30945336308395177
7005,2021-01-25 13:30:00,383.6588,383.44,383.84,383.63,1574781,-0.07679428243898201,-0.26292154695495784
7006,2021-01-25 13:45:00,383.62,382.95,383.77,383.46,1155471,-0.021933385329759858,-0.21472391462991824
7007,2021-01-25 14:00:00,383.46,382.94,383.64,383.2086,1278797,0.0012440512695093275,-0.17153032145003275
7008,2021-01-25 14:15:00,383.16,382.86,383.44,383.44,856958,0.03784809360490726,-0.12965463843904476
7009,2021-01-25 14:30:00,383.42,383.32,383.68,383.66,1328790,0.08364501459584517,-0.08699470783206678
7010,2021-01-25 14:45:00,383.6582,383.33,383.75,383.34,970822,0.09304550808332124,-0.05098666464898918
7011,2021-01-25 15:00:00,383.33,382.54,383.5,382.6932,1831987,0.04775363821647716,-0.031238604075895918
7012,2021-01-25 15:15:00,382.7,382.43,383.26,383.0315,1624404,0.03871124856902952,-0.01724863354691083
7013,2021-01-25 15:30:00,383.035,382.86,383.64,383.61,2426856,0.07733374957382466,0.0016678430772362682
7014,2021-01-25 15:45:00,383.61,383.59,384.49,384.4,5680348,0.16973219053681987,0.03528071256915299
7015,2021-01-26 09:30:00,385.41,384.7,385.85,384.86,2721814,0.27688501817976885,0.08360157369127616
7016,2021-01-26 09:45:00,384.877,384.3529,385.02,384.7316,2056053,0.34743854390370643,0.13636896773376223
7017,2021-01-26 10:00:00,384.74,384.005,385.31,384.2799,2118464,0.3627230607083902,0.18163978632868782
7018,2021-01-26 10:15:00,384.275,383.8,384.84,384.74,1994047,0.4072676472566741,0.2267653585142851
7019,2021-01-26 10:30:00,384.7429,384.35,384.83,384.73,922841,0.43672830455523126,0.2687579477224743
7020,2021-01-26 10:45:00,384.7231,384.21,385.01,384.43,1411299,0.4309014314465571,0.3011866444672909
7021,2021-01-26 11:00:00,384.44,383.89,384.95,384.03,1869239,0.38951682794038334,0.31885268116190935
7022,2021-01-26 11:15:00,384.01,383.985,384.518,384.33,873421,0.3765856790059843,0.33039928073072433
7023,2021-01-26 11:30:00,384.33,383.91,384.39,383.915,1032814,0.32905744916843105,0.3301309144182657
7024,2021-01-26 11:45:00,383.93,383.56,383.94,383.6391,1137304,0.2660611728095432,0.3173169660965212
7025,2021-01-26 12:00:00,383.635,383.6,384.03,383.86,879555,0.23129473209741036,0.3001125192966991
7026,2021-01-26 12:15:00,383.86,383.76,384.29,384.18,748172,0.22694729584605966,0.2854794746065712
7027,2021-01-26 12:30:00,384.189,383.84,384.28,383.875,509458,0.19662440652274427,0.26770846098980583
7028,2021-01-26 12:45:00,383.875,383.64,384.18,384.01,742867,0.1813956538446746,0.2504458995607796
7029,2021-01-26 13:00:00,384.02,383.92,384.41,384.37,670175,0.19611505668837026,0.23957973098629776
7030,2021-01-26 13:15:00,384.37,384.28,384.53,384.41,593878,0.20860330613356837,0.2333844460157519
7031,2021-01-26 13:30:00,384.4199,384.35,384.83,384.79,704965,0.24632369181136937,0.23597229517487542
7032,2021-01-26 13:45:00,384.7901,384.53,384.815,384.545,556384,0.25352543339010936,0.23948292281792222
7033,2021-01-26 14:00:00,384.5431,384.5,384.9,384.8968,714104,0.2843424624516615,0.2484548307446701
7034,2021-01-26 14:15:00,384.89,384.12,384.8936,384.4715,1054970,0.2713194229704641,0.2530277491898289
7035,2021-01-26 14:30:00,384.4719,384.4,384.67,384.485,1002581,0.25910115075043905,0.2542424295019509
7036,2021-01-26 14:45:00,384.4868,384.17,384.68,384.65,1234744,0.2597381038459048,0.2553415643707417
7037,2021-01-26 15:00:00,384.6362,384.3736,384.84,384.66,1281842,0.25807488357776265,0.2558882282121459
7038,2021-01-26 15:15:00,384.66,384.575,384.95,384.8934,1265284,0.2724495698795977,0.25920049654563626
7039,2021-01-26 15:30:00,384.895,384.11,384.96,384.3801,2405626,0.2396599415419587,0.25529238554490075
7040,2021-01-26 15:45:00,384.385,383.54,384.57,383.83,4788264,0.16735627328262126,0.23770516309244485
7041,2021-01-27 09:30:00,380.22,376.3,380.32,376.46,7961955,-0.4791193217727141,0.09434026611941307
7042,2021-01-27 09:45:00,376.49,375.63,377.86,377.57,6096067,-0.8916102373087824,-0.10284983456622604
7043,2021-01-27 10:00:00,377.57,377.2,378.96,378.43,3253618,-1.1360220915058221,-0.3094842859541453
7044,2021-01-27 10:15:00,378.42,377.97,379.64,379.22,3250900,-1.2515467967427867,-0.4978967881118736
7045,2021-01-27 10:30:00,379.22,378.28,379.86,379.44,2666280,-1.3102451065809078,-0.6603664518056804
7046,2021-01-27 10:45:00,379.44,379.19,379.92,379.75,1629250,-1.3165728979745381,-0.791607741039452
7047,2021-01-27 11:00:00,379.76,378.58,379.77,378.67,1489531,-1.392680735699173,-0.9118223399713963
7048,2021-01-27 11:15:00,378.67,377.94,378.68,378.18,2539903,-1.475526697042426,-1.0245632113856022
7049,2021-01-27 11:30:00,378.2,377.39,378.35,377.59,2763552,-1.570684909524573,-1.1337875510133966
7050,2021-01-27 11:45:00,377.59,376.16,378.01,376.28,2558930,-1.731840945976046,-1.2533982300059265
7051,2021-01-27 12:00:00,376.26,375.91,377.51,377.5,2496414,-1.7410447814183954,-1.3509275402884202
7052,2021-01-27 12:15:00,377.49,377.25,378.06,377.79,2614544,-1.705280894298653,-1.4217982110904668
7053,2021-01-27 12:30:00,377.79,376.91,378.38,378.31,1997669,-1.6163458728310616,-1.4607077434385858
7054,2021-01-27 12:45:00,378.3,378.13,378.74,378.65,1205566,-1.5011250340991182,-1.4687912015706925
7055,2021-01-27 13:00:00,378.65,377.84,378.89,377.97,1268519,-1.4479904734504885,-1.4646310559466518
7056,2021-01-27 13:15:00,377.9622,377.68,378.74,378.48,1912128,-1.3491757552960735,-1.4415399958165362
7057,2021-01-27 13:30:00,378.485,377.58,378.58,377.58,1007986,-1.3281764660835051,-1.41886728986993
7058,2021-01-27 13:45:00,377.58,377.04,377.97,377.39,1771955,-1.3117448125285023,-1.3974427944016445
7059,2021-01-27 14:00:00,377.39,377.15,378.16,377.61,2065375,-1.2663724935035816,-1.371228734222032
7060,2021-01-27 14:15:00,377.6,375.9,377.61,376.01,3396107,-1.344028112575188,-1.3657886098926633
7061,2021-01-27 14:30:00,375.98,374.64,376.13,375.72,5130799,-1.4126867530150662,-1.375168238517144
7062,2021-01-27 14:45:00,375.71,373.63,375.9,374.07,5403197,-1.5820040724137243,-1.41653540529646
7063,2021-01-27 15:00:00,374.06,373.75,375.165,375.0901,4868874,-1.6152560568722834,-1.4562795356116247
